unit,cycle,op_setting_1,op_setting_2,op_setting_3,s2,s3,s4,s6,s7,s8,s9,s11,s12,s13,s14,s15,s17,s20,s21
131,285,42.0035,0.8419,100.0,0.36627906976744384,0.40774349667271537,0.48161512027491327,0.4000000000000057,0.30256410256410504,0.3720136518770687,0.26885362809770186,0.6130952380952372,0.441795231416549,0.387301587301522,0.3289247047244075,0.41467436108820976,0.4545454545454568,0.40000000000000036,0.6185774058577405
131,286,24.9986,0.6207,60.0,0.41637010676154773,0.5552718917538932,0.350227677687581,0.4000000000000057,0.4807436918990682,0.3073770491803316,0.25274816788807186,0.4580645161290313,0.43148688046647266,0.3203125,0.29738981600341674,0.37824501180004333,0.55555555555555,0.472222222222225,0.4990311784393171
131,287,42.0009,0.84,100.0,0.40697674418606766,0.33635813672111325,0.47920962199312456,0.4000000000000057,0.4974358974359028,0.3686006825938648,0.25221370416593203,0.43452380952380665,0.4263674614305728,0.387301587301522,0.2794660433070817,0.4789777411376761,0.4545454545454568,0.6500000000000004,0.45338912133891185
131,288,25.0042,0.62,60.0,0.4448398576512318,0.4646413071227933,0.49752524252622976,0.4000000000000057,0.4940239043824697,0.29098360655734723,0.23326115922718316,0.43870967741935374,0.41690962099125173,0.3359375,0.28095849379545257,0.47521990989057983,0.55555555555555,0.5555555555555571,0.6910339968293115
131,289,19.9996,0.7013,100.0,0.322388059701467,0.4091415830546339,0.5138240574506305,0.45454545454543904,0.4146948941469475,0.3694267515923002,0.25337084616200656,0.5053763440860202,0.41786941580755865,0.37086092715230734,0.2530053634177918,0.42945487860742304,0.36363636363636687,0.4961832061068705,0.4919678714859437
131,290,20.0035,0.7,100.0,0.42686567164179223,0.38506131549610245,0.5143626570915636,0.45454545454543904,0.49377334993773303,0.4012738853505198,0.22268818345896335,0.43010752688172005,0.4096219931271463,0.36423841059604456,0.2708217742432666,0.43197434722858574,0.36363636363636687,0.5038167938931295,0.4533132530120483
131,291,0.0024,0.0013,100.0,0.5165745856353681,0.481644317432405,0.4351206868621418,0.5714285714285552,0.42289719626168676,0.7083333333334849,0.2561909553356756,0.4464285714285694,0.4340010272213668,0.7654320987653591,0.37061639736685237,0.3976843694940868,0.5,0.6666666666666643,0.5455613716483292
131,292,35.0011,0.84,100.0,0.3575581395348877,0.4348425649276031,0.5599538816295144,0.3333333333333428,0.44048830111902504,0.29351535836178755,0.2842489978778602,0.49693251533742355,0.44603524229074765,0.27156549520771023,0.29642771229251963,0.39894782989916777,0.45454545454545325,0.3737373737373719,0.4848847139197261
131,293,35.0071,0.8402,100.0,0.24418604651165765,0.49597793610664453,0.48289777094542785,0.3333333333333428,0.445574771108852,0.2627986348122704,0.2400966753124294,0.4723926380368084,0.45044052863436335,0.30031948881799053,0.2955256194370932,0.4506795265234551,0.3636363636363633,0.4646464646464654,0.14278394534585814
131,294,35.0031,0.84,100.0,0.4389534883721353,0.46104343829005145,0.4154496541122228,0.3333333333333428,0.3825025432349989,0.3003412969284227,0.30175666116481636,0.42331288343558526,0.3821585903083715,0.29392971246011257,0.2856627375511138,0.41209995615957595,0.45454545454545325,0.3939393939393945,0.4696840307429557
131,295,0.0023,0.0,100.0,0.4116022099447605,0.5350626511321153,0.38101409363356353,0.5714285714285552,0.4570093457943969,0.7083333333334849,0.36105986919335464,0.4642857142857153,0.42937853107344637,0.7160493827159371,0.36349491322561533,0.3493581676315145,0.5833333333333286,0.6666666666666643,0.5315671402627906
131,296,19.9981,0.7,100.0,0.3940298507462501,0.46644370122631074,0.5147217235188499,0.36363636363634555,0.45765877957658674,0.3694267515923002,0.23542838942562838,0.3978494623655884,0.42405498281787146,0.39735099337735846,0.24745700018494432,0.38410444342647665,0.5454545454545467,0.5877862595419856,0.6429467871485954
131,297,42.0025,0.8404,100.0,0.3604651162791015,0.48054043153861414,0.5762886597938106,0.4000000000000057,0.4461538461538481,0.3924914675766331,0.3035597551554048,0.452380952380949,0.5175315568022434,0.38095238095229433,0.37038631889762996,0.48948887056883805,0.3636363636363633,0.5099999999999998,0.32786610878661016
131,298,0.0016,0.0018,100.0,0.5165745856353681,0.47834688942624837,0.5042928883849029,0.5714285714285552,0.41822429906542524,0.7261904761905953,0.32964391525518266,0.5178571428571388,0.45095017976373697,0.7283950617284063,0.39030520646319644,0.3722627737226283,0.6666666666666643,0.5892857142857153,0.6996047430830004
131,299,10.005,0.25,100.0,0.5950413223140458,0.4424295389993418,0.35872793989166496,0.33333333333337123,0.4169402495075474,0.38655462184874523,0.2785290237466924,0.5670731707317103,0.4894662921348285,0.40983606557392704,0.30101703075164465,0.3254716981132084,0.5454545454545467,0.639705882352942,0.6744473123106296
131,300,42.0015,0.84,100.0,0.4825581395348877,0.48679169187336413,0.5250859106529191,0.4000000000000057,0.506410256410259,0.37883959044359017,0.30920544363226554,0.577380952380949,0.47124824684431843,0.384126984126965,0.3396284448818818,0.36871393239901096,0.3636363636363633,0.6400000000000006,0.5116317991631796
131,301,20.0079,0.7015,100.0,0.340298507462677,0.4972129319955485,0.4177737881508108,0.45454545454543904,0.4140722291407215,0.4203821656051332,0.2652086208727056,0.413978494623656,0.44673539518900185,0.39072847682132306,0.2988718328093185,0.46999541914795984,0.36363636363636687,0.6259541984732842,0.5276104417670702
131,302,35.006,0.84,100.0,0.2936046511628376,0.5049413927832695,0.39123750960799697,0.5000000000000284,0.5086469989827052,0.2866894197952661,0.32132751709502116,0.527607361963188,0.46696035242291245,0.3226837060702792,0.3430959826798201,0.406400701446735,0.45454545454545325,0.4848484848484844,0.7455166524338175
131,303,42.0054,0.8419,100.0,0.42732558139533694,0.5410364992942114,0.42457044673539457,0.6000000000000085,0.39871794871795174,0.37883959044359017,0.34319843109288684,0.5119047619047592,0.4866760168302946,0.36825396825383905,0.36152805118109654,0.4142621599340508,0.6363636363636367,0.5500000000000007,0.5859414225941428
131,304,25.0042,0.62,60.0,0.4590747330960596,0.33061016083737016,0.41041377944961255,0.4000000000000057,0.45683930942895046,0.3155737704918238,0.27290139906729394,0.32258064516128826,0.408163265306122,0.33984375,0.29593495934959435,0.4544089251233636,0.6666666666666643,0.7592592592592595,0.3924608067641344
131,305,25.0054,0.621,60.0,0.40569395017791976,0.27087056420729994,0.464264502078791,0.4000000000000057,0.4528552456839279,0.31967213114751303,0.3047135243171226,0.31612903225806477,0.5262390670553891,0.3515625,0.36037655113393896,0.4179360652220545,0.44444444444444287,0.6944444444444446,0.6221595913334532
131,306,0.0013,0.0,100.0,0.5220994475138241,0.3526049681248651,0.46346994978130596,0.5714285714285552,0.47850467289719845,0.738095238095184,0.32992341662474445,0.4107142857142847,0.4709809964047267,0.7530864197528899,0.36666666666666714,0.43896300025169666,0.4166666666666643,0.5952380952380949,0.6884948189295983
131,307,19.9999,0.7016,100.0,0.340298507462677,0.6352285395763673,0.4403949730700205,0.36363636363634555,0.47945205479452113,0.445859872611436,0.28771631808047715,0.5591397849462361,0.4625429553264624,0.39072847682132306,0.3324086061278635,0.3696747595052692,0.45454545454545325,0.4809160305343525,0.40035140562249083
131,308,19.9985,0.7,100.0,0.45970149253730597,0.4459308807134903,0.33626570915619425,0.36363636363634555,0.47384806973848015,0.4076433121019818,0.2953604416604776,0.526881720430108,0.4460481099656377,0.4370860927153899,0.33660070279267273,0.44021988089784614,0.5454545454545467,0.534351145038169,0.5682730923694805
131,309,42.0015,0.84,100.0,0.4011627906976969,0.359346642468239,0.3962199312714745,0.4000000000000057,0.45000000000000284,0.38566552901011164,0.3264990788613602,0.452380952380949,0.5245441795231436,0.39999999999997726,0.3696481299212522,0.3878812860676,0.4545454545454568,0.47000000000000064,0.4627615062761503
131,310,20.0039,0.7012,100.0,0.47164179104476034,0.5919732441471623,0.4633752244165201,0.45454545454543904,0.5080946450809449,0.445859872611436,0.27009236649325885,0.4623655913978517,0.48109965635739016,0.45695364238417824,0.3418408236236985,0.37792029317453313,0.5454545454545467,0.580152671755723,0.5525853413654644
131,311,42.0019,0.8401,100.0,0.5436046511628092,0.46077838273845373,0.4730240549828153,0.4000000000000057,0.3679487179487211,0.3959044368600644,0.29107981220657564,0.3869047619047592,0.4572230014025216,0.4063492063492049,0.35986712598424475,0.46372629843363455,0.4545454545454568,0.6500000000000004,0.37907949790795037
131,312,24.9998,0.6206,60.0,0.5516014234875115,0.283635435282104,0.5193031082953858,0.4000000000000057,0.4701195219123484,0.3442622950818759,0.32186875416388716,0.4064516129032256,0.520408163265305,0.3203125,0.3126230209670524,0.3876850461274408,0.44444444444444287,0.620370370370372,0.6568610181433847
131,313,35.0076,0.84,100.0,0.43023255813955075,0.3332567225925054,0.4631053036126076,0.3333333333333428,0.45676500508647067,0.31740614334466954,0.34803112473473163,0.4723926380368084,0.40418502202643225,0.31309904153363277,0.3574091893192204,0.47040771591407093,0.45454545454545325,0.6262626262626245,0.4823228010247629
131,314,42.0061,0.8416,100.0,0.4593023255814046,0.33615648316192903,0.5273195876288668,0.4000000000000057,0.5628205128205153,0.3959044368600644,0.31621798300350434,0.577380952380949,0.5287517531556816,0.40317460317453424,0.37555364173228156,0.4528029678483101,0.4545454545454568,0.4499999999999993,0.5404184100418394
131,315,20.0079,0.7,100.0,0.48656716417912094,0.44258639910814424,0.4736086175942553,0.36363636363634555,0.5298879202988793,0.439490445859974,0.3392610680539292,0.5322580645161281,0.4817869415807543,0.47682119205319395,0.34553973244559444,0.4074667888227239,0.45454545454545325,0.564885496183205,0.4490461847389575
131,316,42.0072,0.8407,100.0,0.4186046511627808,0.5037305908449277,0.6336769759450149,0.4000000000000057,0.4487179487179489,0.4095563139931073,0.3532418137517155,0.5059523809523796,0.4978962131837328,0.4063492063492049,0.35469980314960736,0.3911788953009072,0.4545454545454568,0.39000000000000057,0.6851882845188282
131,317,42.0076,0.84,100.0,0.42441860465115155,0.4577535793506762,0.5584192439862541,0.4000000000000057,0.506410256410259,0.40614334470978974,0.34076187080287923,0.452380952380949,0.5806451612903203,0.3968253968253066,0.36675688976377785,0.4513602638087377,0.4545454545454568,0.5700000000000003,0.6031799163179912
131,318,0.0007,0.0016,100.0,0.5966850828729378,0.4324027258738212,0.3839300178195373,0.5714285714285552,0.5158878504672941,0.7559523809525217,0.4180222483090219,0.5892857142857153,0.5434001027221385,0.7716049382713663,0.3849790544584124,0.3818273345079284,0.5,0.6249999999999964,0.6530285225937398
131,319,35.0019,0.8416,100.0,0.6104651162790731,0.4146173293495785,0.3260953112989995,0.3333333333333428,0.5167853509664297,0.33788395904446133,0.2888469700542302,0.5398773006134974,0.5660792951541858,0.3450479233227952,0.3293841712773613,0.3772468215694893,0.45454545454545325,0.5353535353535346,0.5233134073441494
131,320,42.0022,0.84,100.0,0.28779069767443843,0.4670296430732037,0.44175257731958695,0.4000000000000057,0.6307692307692321,0.4300341296927854,0.37713199025375843,0.5892857142857153,0.5539971949509095,0.4222222222221035,0.36681840551180755,0.40972794723825245,0.5454545454545467,0.5299999999999994,0.4800000000000004
131,321,10.0015,0.2518,100.0,0.4214876033057635,0.5879396984924625,0.4709068670277823,0.33333333333337123,0.5233092580433336,0.5294117647058556,0.34443711521548437,0.4207317073170742,0.5723314606741532,0.483606557377243,0.3667930432689488,0.3301886792452855,0.5454545454545467,0.6838235294117645,0.7794860285040954
131,322,35.0052,0.84,100.0,0.5261627906976969,0.6258331418064813,0.5514988470407367,0.3333333333333428,0.536113936927773,0.33105802047793986,0.3705493987267161,0.4785276073619613,0.5308370044052886,0.3450479233227952,0.35464277122925125,0.3586146427005694,0.6363636363636367,0.5858585858585847,0.47856532877881897
131,323,20.0041,0.7005,100.0,0.4895522388059703,0.6865105908584184,0.5956912028725334,0.36363636363634555,0.5130759651307599,0.4904458598725796,0.3591676398768371,0.6451612903225801,0.5443298969072181,0.5099337748345079,0.3505949078355215,0.35845167201099315,0.5454545454545467,0.541984732824428,0.5361445783132517
131,324,25.0037,0.6217,60.0,0.38078291814943555,0.42787847842737037,0.27301524450603765,0.4000000000000057,0.5564409030544475,0.3647540983605495,0.3551798800799446,0.43225806451613025,0.5787172011661816,0.3671874999998863,0.3732135216089034,0.35528856468569003,0.55555555555555,0.620370370370372,0.6117667782279383
131,325,35.0014,0.841,100.0,0.5668604651162923,0.4865548149850625,0.6746733282090709,0.3333333333333428,0.6398779247202455,0.33788395904446133,0.3436689460033051,0.4785276073619613,0.5693832599118949,0.3418530351437994,0.36787346644214125,0.3579570363875497,0.5454545454545467,0.5959595959595951,0.33919726729291
131,326,9.9987,0.25,100.0,0.6308539944903373,0.6261743500109276,0.5493622226105188,0.33333333333337123,0.5673013788575183,0.5966386554621295,0.3648856640281437,0.560975609756099,0.5990168539325822,0.5491803278689531,0.34290184750557273,0.3233752620545083,0.6363636363636331,0.5735294117647065,0.6353944562899798
131,327,42.0018,0.84,100.0,0.2936046511628092,0.576930832829202,0.6740549828178679,0.4000000000000057,0.5243589743589752,0.40614334470978974,0.3874130861116143,0.4583333333333357,0.570827489481065,0.4285714285713311,0.3758612204724372,0.31203627370156894,0.4545454545454568,0.4499999999999993,0.4627615062761503
131,328,0.0003,0.0006,100.0,0.4337016574585846,0.5401187074082188,0.5498137048436753,0.5714285714285552,0.5967289719626194,0.7797619047619264,0.3979540499748495,0.577380952380949,0.5870570107858271,0.7654320987653591,0.42752842609216657,0.30329725648125105,0.5833333333333286,0.7202380952380949,0.7286614677919019
131,329,25.0072,0.62,60.0,0.519572953736656,0.45315292315547495,0.3916056226489779,0.4000000000000057,0.6746347941567059,0.3647540983605495,0.4044803464357045,0.6322580645161295,0.590379008746357,0.36328125,0.366538296961906,0.31581205749839114,0.55555555555555,0.6296296296296315,0.5291527215078382
131,330,25.0049,0.6204,60.0,0.49110320284697195,0.6134797038549955,0.48921005741437185,0.4000000000000057,0.6095617529880464,0.356557377049171,0.4118920719520389,0.48387096774193594,0.628279883381925,0.3828124999998863,0.43132220795892806,0.31066294786526427,0.44444444444444287,0.37962962962962976,0.7128765192883559
131,331,35.0039,0.84,100.0,0.5552325581395507,0.5720524017467277,0.5653343581860106,0.3333333333333428,0.6022380467955273,0.3686006825938648,0.3692525347795339,0.6134969325153357,0.5484581497797372,0.3610223642172059,0.39625932162617516,0.40179745725559,0.5454545454545467,0.6868686868686851,0.5653287788215184
131,332,35.0028,0.8405,100.0,0.5174418604651407,0.6920248218800289,0.6498847040737914,0.3333333333333428,0.520854526958292,0.38225255972690775,0.3969582645602401,0.5828220858895712,0.6530837004405328,0.36741214057519755,0.4074452730334386,0.27707145988601667,0.5454545454545467,0.6767676767676765,0.7520068317677211
131,333,42.0028,0.8404,100.0,0.375,0.5737043758822367,0.6489690721649453,0.4000000000000057,0.5974358974359006,0.42662116040958153,0.3929399179889401,0.6249999999999964,0.6647966339410942,0.44761904761890037,0.43288631889763707,0.3553173948887043,0.4545454545454568,0.6699999999999999,0.6416736401673635
131,334,9.9993,0.252,100.0,0.4931129476583749,0.6078217172820644,0.5000873667656833,0.33333333333337123,0.5653315824031537,0.5714285714284415,0.41248900615655515,0.560975609756099,0.591292134831459,0.5573770491803316,0.368116988626106,0.22143605870020977,0.45454545454545325,0.5294117647058805,0.6407810571204138
131,335,35.0036,0.8412,100.0,0.46802325581396076,0.4387497127097255,0.6712144504227524,0.3333333333333428,0.5147507629705004,0.3651877133106609,0.33388351803819916,0.6196319018404886,0.5969162995594708,0.38338658146972193,0.4044382968486886,0.3441473038141183,0.5454545454545467,0.6565656565656557,0.4821520068317664
131,336,0.0001,0.0,100.0,0.6022099447513938,0.5713343591998239,0.5901506560829404,0.5714285714285552,0.6355140186915911,0.761904761904816,0.3863826932752019,0.6190476190476168,0.6414997431946574,0.8333333333332575,0.46415320167565,0.2947394915680839,0.5833333333333286,0.75,0.8183954705693814
